#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210616;173000;1623857400;755.265
20210616;174500;1623858300;609.731
20210616;180000;1623859200;482.123
20210616;181500;1623860100;440.8
20210616;183000;1623861000;494.159
20210616;184500;1623861900;776.536
20210616;190000;1623862800;135.297
20210616;191500;1623863700;972.546
20210616;193000;1623864600;2001.558
20210616;194500;1623865500;422.283
20210616;200000;1623866400;299.859
20210616;201500;1623867300;423.677
20210616;203000;1623868200;2077.043
20210616;204500;1623869100;1275.844
20210616;210000;1623870000;352.094
20210616;211500;1623870900;2845.782
20210616;213000;1623871800;2710.385
20210616;214500;1623872700;925.535
20210616;220000;1623873600;62.806
20210616;221500;1623874500;254.76
20210616;223000;1623875400;309.142
20210616;224500;1623876300;328.423
20210616;230000;1623877200;276.873
20210616;231500;1623878100;379.594
20210616;233000;1623879000;128.242
20210616;234500;1623879900;274.626
20210617;000000;1623880800;191.392
20210617;001500;1623881700;112.6
20210617;003000;1623882600;62.834
20210617;004500;1623883500;89.31
20210617;010000;1623884400;297.567
20210617;011500;1623885300;107.826
20210617;013000;1623886200;62.861
20210617;014500;1623887100;62.885
20210617;020000;1623888000;299.555
20210617;021500;1623888900;143.364
20210617;023000;1623889800;62.763
20210617;024500;1623890700;62.709
20210617;030000;1623891600;179.349
20210617;031500;1623892500;258.638
20210617;033000;1623893400;62.824
20210617;034500;1623894300;62.879
20210617;040000;1623895200;79.045
20210617;041500;1623896100;340.711
20210617;043000;1623897000;87.686
20210617;044500;1623897900;62.783
20210617;050000;1623898800;62.685
20210617;051500;1623899700;269.688
20210617;053000;1623900600;200.055
20210617;054500;1623901500;126.502
20210617;060000;1623902400;107.698
20210617;061500;1623903300;183.656
20210617;063000;1623904200;239.995
20210617;064500;1623905100;600.025
20210617;070000;1623906000;1545.991
20210617;071500;1623906900;456.599
20210617;073000;1623907800;322.023
20210617;074500;1623908700;218.693
20210617;080000;1623909600;1584.923
20210617;081500;1623910500;1057.393
20210617;083000;1623911400;197.782
20210617;084500;1623912300;244.48
20210617;090000;1623913200;75.027
20210617;091500;1623914100;103.509
20210617;093000;1623915000;1521.382
20210617;094500;1623915900;1051.736
20210617;100000;1623916800;496.421
20210617;101500;1623917700;363.225
20210617;103000;1623918600;106.62
20210617;104500;1623919500;172.991
20210617;110000;1623920400;186.348
20210617;111500;1623921300;161.974
20210617;113000;1623922200;1282.025
20210617;114500;1623923100;603.883
20210617;120000;1623924000;204.784
20210617;121500;1623924900;244.922
20210617;123000;1623925800;75.524
20210617;124500;1623926700;1021.329
20210617;130000;1623927600;1362.167
20210617;131500;1623928500;1447.749
20210617;133000;1623929400;407.129
20210617;134500;1623930300;69.413
20210617;140000;1623931200;189.877
20210617;141500;1623932100;232.076
20210617;143000;1623933000;235.455
20210617;144500;1623933900;171.132
20210617;150000;1623934800;62.994
20210617;151500;1623935700;62.935
20210617;153000;1623936600;267.054
20210617;154500;1623937500;178.878
20210617;160000;1623938400;62.954
20210617;161500;1623939300;1214.893
20210617;163000;1623940200;1250.373
20210617;164500;1623941100;510.999
20210617;170000;1623942000;62.996
20210617;171500;1623942900;62.963
20210617;173000;1623943800;285.847
20210617;174500;1623944700;144.089
20210617;180000;1623945600;65.659
20210617;181500;1623946500;63.117
20210617;183000;1623947400;337.062
20210617;184500;1623948300;78.84
20210617;190000;1623949200;62.934
20210617;191500;1623950100;62.978
20210617;193000;1623951000;295.087
20210617;194500;1623951900;309.828
20210617;200000;1623952800;548.384
20210617;201500;1623953700;619.25
20210617;203000;1623954600;743.871
20210617;204500;1623955500;842.483
20210617;210000;1623956400;609.896
20210617;211500;1623957300;501.121
20210617;213000;1623958200;567.906
20210617;214500;1623959100;578.728
20210617;220000;1623960000;432.16
20210617;221500;1623960900;540.572
20210617;223000;1623961800;390.443
20210617;224500;1623962700;444.766
20210617;230000;1623963600;556.507
20210617;231500;1623964500;553.253
20210617;233000;1623965400;259.974
20210617;234500;1623966300;318.084
20210618;000000;1623967200;486.267
20210618;001500;1623968100;456.109
20210618;003000;1623969000;411.538
20210618;004500;1623969900;226.522
20210618;010000;1623970800;1681.772
20210618;011500;1623971700;1825.077
20210618;013000;1623972600;211.073
20210618;014500;1623973500;62.854
20210618;020000;1623974400;69.377
20210618;021500;1623975300;185.46
20210618;023000;1623976200;224.596
20210618;024500;1623977100;89.439
20210618;030000;1623978000;62.833
20210618;031500;1623978900;193.216
20210618;033000;1623979800;137.396
20210618;034500;1623980700;176.049
20210618;040000;1623981600;62.868
20210618;041500;1623982500;158.365
20210618;043000;1623983400;97.702
20210618;044500;1623984300;211.382
20210618;050000;1623985200;105.709
20210618;051500;1623986100;111.483
20210618;053000;1623987000;151.015
20210618;054500;1623987900;164.21
20210618;060000;1623988800;201.428
20210618;061500;1623989700;130.301
20210618;063000;1623990600;244.657
20210618;064500;1623991500;100.258
20210618;070000;1623992400;265.066
20210618;071500;1623993300;84.562
20210618;073000;1623994200;174.388
20210618;074500;1623995100;86.413
20210618;080000;1623996000;1492.628
20210618;081500;1623996900;1437.615
20210618;083000;1623997800;709.517
20210618;084500;1623998700;159.342
20210618;090000;1623999600;62.702
20210618;091500;1624000500;184.293
20210618;093000;1624001400;138.459
20210618;094500;1624002300;203.982
20210618;100000;1624003200;62.753
20210618;101500;1624004100;424.252
20210618;103000;1624005000;253.667
20210618;104500;1624005900;159.026
20210618;110000;1624006800;123.42
20210618;111500;1624007700;62.851
20210618;113000;1624008600;211.349
20210618;114500;1624009500;118.617
20210618;120000;1624010400;160.342
20210618;121500;1624011300;62.941
20210618;123000;1624012200;122.929
20210618;124500;1624013100;188.195
20210618;130000;1624014000;196.364
20210618;131500;1624014900;64.917
20210618;133000;1624015800;62.953
20210618;134500;1624016700;370.998
20210618;140000;1624017600;91.42
20210618;141500;1624018500;242.175
20210618;143000;1624019400;297.229
20210618;144500;1624020300;551.335
20210618;150000;1624021200;242.234
20210618;151500;1624022100;310.947
20210618;153000;1624023000;337.384
20210618;154500;1624023900;482.12
20210618;160000;1624024800;362.597
20210618;161500;1624025700;284.719
20210618;163000;1624026600;418.383
20210618;164500;1624027500;578.97
20210618;170000;1624028400;203.657
20210618;171500;1624029300;424.939
20210618;173000;1624030200;409.459
20210618;174500;1624031100;505.329
20210618;180000;1624032000;330.249
20210618;181500;1624032900;283.723
20210618;183000;1624033800;239.097
20210618;184500;1624034700;261.833
20210618;190000;1624035600;238.165
20210618;191500;1624036500;224.081
20210618;193000;1624037400;219.017
20210618;194500;1624038300;742.365
20210618;200000;1624039200;648.48
20210618;201500;1624040100;1676.071
20210618;203000;1624041000;1121.348
20210618;204500;1624041900;1081.775
20210618;210000;1624042800;272.77
20210618;211500;1624043700;209.701
20210618;213000;1624044600;341.264
20210618;214500;1624045500;418.734
20210618;220000;1624046400;523.53
20210618;221500;1624047300;325.537
20210618;223000;1624048200;417.729
20210618;224500;1624049100;521.172
20210618;230000;1624050000;548.375
20210618;231500;1624050900;456.654
20210618;233000;1624051800;478.52
20210618;234500;1624052700;572.627
20210619;000000;1624053600;421.751
20210619;001500;1624054500;419.327
20210619;003000;1624055400;171.602
20210619;004500;1624056300;222.732
20210619;010000;1624057200;206.406
20210619;011500;1624058100;334.394
20210619;013000;1624059000;184.703
20210619;014500;1624059900;135.344
20210619;020000;1624060800;178.182
20210619;021500;1624061700;149.479
20210619;023000;1624062600;106.49
20210619;024500;1624063500;62.707
20210619;030000;1624064400;209.568
20210619;031500;1624065300;140.844
20210619;033000;1624066200;160.185
20210619;034500;1624067100;62.902
20210619;040000;1624068000;162.128
20210619;041500;1624068900;148.799
20210619;043000;1624069800;199.84
20210619;044500;1624070700;62.823
20210619;050000;1624071600;62.964
20210619;051500;1624072500;240.587
20210619;053000;1624073400;191.118
20210619;054500;1624074300;80.074
20210619;060000;1624075200;94.93
20210619;061500;1624076100;209.247
20210619;063000;1624077000;375.478
20210619;064500;1624077900;265.139
20210619;070000;1624078800;132.879
20210619;071500;1624079700;86.056
20210619;073000;1624080600;186.96
20210619;074500;1624081500;277.045
20210619;080000;1624082400;73.567
20210619;081500;1624083300;73.577
20210619;083000;1624084200;85.58
20210619;084500;1624085100;670.809
20210619;090000;1624086000;119.734
20210619;091500;1624086900;62.713
20210619;093000;1624087800;62.736
20210619;094500;1624088700;574.832
20210619;100000;1624089600;348.608
20210619;101500;1624090500;597.687
20210619;103000;1624091400;652.031
20210619;104500;1624092300;214.857
20210619;110000;1624093200;307.688
20210619;111500;1624094100;259.124
20210619;113000;1624095000;295.402
20210619;114500;1624095900;231.1
20210619;120000;1624096800;298.744
20210619;121500;1624097700;150.663
20210619;123000;1624098600;296.533
20210619;124500;1624099500;695.366
20210619;130000;1624100400;739.264
20210619;131500;1624101300;183.398
20210619;133000;1624102200;62.894
20210619;134500;1624103100;1030.724
20210619;140000;1624104000;1178.044
20210619;141500;1624104900;819.548
20210619;143000;1624105800;314.074
20210619;144500;1624106700;424.87
20210619;150000;1624107600;459.435
20210619;151500;1624108500;281.964
20210619;153000;1624109400;285.866
20210619;154500;1624110300;405.543
20210619;160000;1624111200;404.905
20210619;161500;1624112100;332.19
20210619;163000;1624113000;281.959
20210619;164500;1624113900;367.046
20210619;170000;1624114800;134.086
20210619;171500;1624115700;172.972
20210619;173000;1624116600;101.479
20210619;174500;1624117500;546.031
20210619;180000;1624118400;506.48
20210619;181500;1624119300;250.313
20210619;183000;1624120200;265.797
20210619;184500;1624121100;552.241
20210619;190000;1624122000;519.775
20210619;191500;1624122900;469.472
20210619;193000;1624123800;637.607
20210619;194500;1624124700;796.178
20210619;200000;1624125600;754.195
20210619;201500;1624126500;579.342
20210619;203000;1624127400;437.709
20210619;204500;1624128300;577.529
20210619;210000;1624129200;797.999
20210619;211500;1624130100;499.683
20210619;213000;1624131000;447.728
20210619;214500;1624131900;439.498
20210619;220000;1624132800;584.271
20210619;221500;1624133700;375.681
20210619;223000;1624134600;182.842
20210619;224500;1624135500;85.457
20210619;230000;1624136400;220.64
20210619;231500;1624137300;225.232
20210619;233000;1624138200;62.891
20210619;234500;1624139100;62.9
20210620;000000;1624140000;133.272
20210620;001500;1624140900;259.188
20210620;003000;1624141800;112.929
20210620;004500;1624142700;62.865
20210620;010000;1624143600;215.381
20210620;011500;1624144500;577.977
20210620;013000;1624145400;540.911
20210620;014500;1624146300;389.21
20210620;020000;1624147200;378.162
20210620;021500;1624148100;327.839
20210620;023000;1624149000;377.399
20210620;024500;1624149900;158.947
20210620;030000;1624150800;159.069
20210620;031500;1624151700;158.997
20210620;033000;1624152600;452.314
20210620;034500;1624153500;196.89
20210620;040000;1624154400;159.835
20210620;041500;1624155300;160.01
20210620;043000;1624156200;262.217
20210620;044500;1624157100;414.809
20210620;050000;1624158000;280.083
20210620;051500;1624158900;280.112
20210620;053000;1624159800;265.055
20210620;054500;1624160700;487.755
20210620;060000;1624161600;283.379
20210620;061500;1624162500;175.324
20210620;063000;1624163400;160.504
20210620;064500;1624164300;261.307
20210620;070000;1624165200;364.889
20210620;071500;1624166100;179.224
20210620;073000;1624167000;168.267
20210620;074500;1624167900;198.701
20210620;080000;1624168800;410.679
20210620;081500;1624169700;199.432
20210620;083000;1624170600;159.817
20210620;084500;1624171500;159.81
20210620;090000;1624172400;345.111
20210620;091500;1624173300;649.167
20210620;093000;1624174200;159.659
20210620;094500;1624175100;159.684
20210620;100000;1624176000;217.907
20210620;101500;1624176900;373.299
20210620;103000;1624177800;195.546
20210620;104500;1624178700;262.584
20210620;110000;1624179600;425.636
20210620;111500;1624180500;627.09
20210620;113000;1624181400;454.597
20210620;114500;1624182300;292.202
20210620;120000;1624183200;259.727
20210620;121500;1624184100;255.549
20210620;123000;1624185000;240.496
20210620;124500;1624185900;963.079
20210620;130000;1624186800;1277.408
20210620;131500;1624187700;1001.253
20210620;133000;1624188600;157.972
20210620;134500;1624189500;271.903
20210620;140000;1624190400;175.877
20210620;141500;1624191300;286.694
20210620;143000;1624192200;206.746
20210620;144500;1624193100;281.173
20210620;150000;1624194000;161.98
20210620;151500;1624194900;241.504
20210620;153000;1624195800;275.877
20210620;154500;1624196700;273.438
20210620;160000;1624197600;167.031
20210620;161500;1624198500;303.86
20210620;163000;1624199400;204.655
20210620;164500;1624200300;238.136
20210620;170000;1624201200;328.893
20210620;171500;1624202100;214.505
20210620;173000;1624203000;158.748
20210620;174500;1624203900;176.401
20210620;180000;1624204800;537.095
20210620;181500;1624205700;352.825
20210620;183000;1624206600;299.462
20210620;184500;1624207500;303.795
20210620;190000;1624208400;486.564
20210620;191500;1624209300;244.701
20210620;193000;1624210200;299.54
20210620;194500;1624211100;303.614
20210620;200000;1624212000;276.721
20210620;201500;1624212900;374.357
20210620;203000;1624213800;198.334
20210620;204500;1624214700;452.538
20210620;210000;1624215600;446.694
20210620;211500;1624216500;734.259
20210620;213000;1624217400;357.694
20210620;214500;1624218300;159.713
20210620;220000;1624219200;160.576
20210620;221500;1624220100;304.504
20210620;223000;1624221000;335.986
20210620;224500;1624221900;160.499
20210620;230000;1624222800;159.999
20210620;231500;1624223700;185.217
20210620;233000;1624224600;545.379
20210620;234500;1624225500;330.88
20210621;000000;1624226400;158.952
20210621;001500;1624227300;158.975
20210621;003000;1624228200;384.703
20210621;004500;1624229100;248.963
20210621;010000;1624230000;62.948
20210621;011500;1624230900;62.91
20210621;013000;1624231800;164.803
20210621;014500;1624232700;265.339
20210621;020000;1624233600;83.023
20210621;021500;1624234500;62.759
20210621;023000;1624235400;118.106
20210621;024500;1624236300;194.343
20210621;030000;1624237200;207.827
20210621;031500;1624238100;63.083
20210621;033000;1624239000;62.846
20210621;034500;1624239900;192.208
20210621;040000;1624240800;178.474
20210621;041500;1624241700;142.845
20210621;043000;1624242600;62.834
20210621;044500;1624243500;180.306
20210621;050000;1624244400;80.095
20210621;051500;1624245300;236.948
20210621;053000;1624246200;83.06
20210621;054500;1624247100;101.583
20210621;060000;1624248000;184.931
20210621;061500;1624248900;205.551
20210621;063000;1624249800;104.451
20210621;064500;1624250700;1290.958
20210621;070000;1624251600;305.234
20210621;071500;1624252500;116.438
20210621;073000;1624253400;554.56
20210621;074500;1624254300;62.877
20210621;080000;1624255200;140.563
20210621;081500;1624256100;125.734
20210621;083000;1624257000;226.401
20210621;084500;1624257900;455.823
