#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210703;044500;1625280300;142.336
20210703;050000;1625281200;220.943
20210703;051500;1625282100;71.71
20210703;053000;1625283000;71.613
20210703;054500;1625283900;302.104
20210703;060000;1625284800;83.215
20210703;061500;1625285700;77.201
20210703;063000;1625286600;71.671
20210703;064500;1625287500;318.651
20210703;070000;1625288400;79.197
20210703;071500;1625289300;71.677
20210703;073000;1625290200;71.667
20210703;074500;1625291100;258.702
20210703;080000;1625292000;147.849
20210703;081500;1625292900;71.734
20210703;083000;1625293800;71.815
20210703;084500;1625294700;155.522
20210703;090000;1625295600;243.238
20210703;091500;1625296500;71.605
20210703;093000;1625297400;71.605
20210703;094500;1625298300;87.724
20210703;100000;1625299200;319.836
20210703;101500;1625300100;71.592
20210703;103000;1625301000;71.596
20210703;104500;1625301900;71.615
20210703;110000;1625302800;221.855
20210703;111500;1625303700;180.182
20210703;113000;1625304600;71.614
20210703;114500;1625305500;71.389
20210703;120000;1625306400;73.151
20210703;121500;1625307300;329.259
20210703;123000;1625308200;75.122
20210703;124500;1625309100;71.346
20210703;130000;1625310000;71.287
20210703;131500;1625310900;273.401
20210703;133000;1625311800;127.125
20210703;134500;1625312700;71.507
20210703;140000;1625313600;71.454
20210703;141500;1625314500;134.775
20210703;143000;1625315400;263.84
20210703;144500;1625316300;71.4
20210703;150000;1625317200;71.541
20210703;151500;1625318100;71.616
20210703;153000;1625319000;257.528
20210703;154500;1625319900;155.743
20210703;160000;1625320800;82.655
20210703;161500;1625321700;175.161
20210703;163000;1625322600;233.669
20210703;164500;1625323500;445.506
20210703;170000;1625324400;126.825
20210703;171500;1625325300;160.447
20210703;173000;1625326200;71.546
20210703;174500;1625327100;106.06
20210703;180000;1625328000;266.706
20210703;181500;1625328900;110.507
20210703;183000;1625329800;71.468
20210703;184500;1625330700;74.231
20210703;190000;1625331600;298.86
20210703;191500;1625332500;94.093
20210703;193000;1625333400;73.695
20210703;194500;1625334300;123.121
20210703;200000;1625335200;347.848
20210703;201500;1625336100;175.522
20210703;203000;1625337000;319.119
20210703;204500;1625337900;299.345
20210703;210000;1625338800;281.549
20210703;211500;1625339700;434.603
20210703;213000;1625340600;370.156
20210703;214500;1625341500;470.25
20210703;220000;1625342400;585.803
20210703;221500;1625343300;716.082
20210703;223000;1625344200;527.17
20210703;224500;1625345100;578.867
20210703;230000;1625346000;480.064
20210703;231500;1625346900;680.351
20210703;233000;1625347800;396.993
20210703;234500;1625348700;347.057
20210704;000000;1625349600;351.037
20210704;001500;1625350500;310.867
20210704;003000;1625351400;214.49
20210704;004500;1625352300;191.441
20210704;010000;1625353200;191.478
20210704;011500;1625354100;338.406
20210704;013000;1625355000;293.35
20210704;014500;1625355900;191.547
20210704;020000;1625356800;191.458
20210704;021500;1625357700;206.509
20210704;023000;1625358600;162.703
20210704;024500;1625359500;139.539
20210704;030000;1625360400;77.09
20210704;031500;1625361300;222.84
20210704;033000;1625362200;71.668
20210704;034500;1625363100;170.622
20210704;040000;1625364000;200.514
20210704;041500;1625364900;84.843
20210704;043000;1625365800;71.619
20210704;044500;1625366700;165.715
20210704;050000;1625367600;222.948
20210704;051500;1625368500;80.777
20210704;053000;1625369400;71.646
20210704;054500;1625370300;125.264
20210704;060000;1625371200;237.929
20210704;061500;1625372100;110.03
20210704;063000;1625373000;71.649
20210704;064500;1625373900;88.066
20210704;070000;1625374800;229.925
20210704;071500;1625375700;158.441
20210704;073000;1625376600;71.899
20210704;074500;1625377500;431.7
20210704;080000;1625378400;184.91
20210704;081500;1625379300;218.444
20210704;083000;1625380200;71.606
20210704;084500;1625381100;71.645
20210704;090000;1625382000;137.559
20210704;091500;1625382900;207.94
20210704;093000;1625383800;506.701
20210704;094500;1625384700;82.383
20210704;100000;1625385600;76.516
20210704;101500;1625386500;168.85
20210704;103000;1625387400;229.53
20210704;104500;1625388300;77.204
20210704;110000;1625389200;421.18
20210704;111500;1625390100;1333.973
20210704;113000;1625391000;476.955
20210704;114500;1625391900;111.556
20210704;120000;1625392800;71.382
20210704;121500;1625393700;106.17
20210704;123000;1625394600;167.934
20210704;124500;1625395500;204.862
20210704;130000;1625396400;71.303
20210704;131500;1625397300;76.91
20210704;133000;1625398200;156.083
20210704;134500;1625399100;153.393
20210704;140000;1625400000;162.425
20210704;141500;1625400900;82.272
20210704;143000;1625401800;170.789
20210704;144500;1625402700;97.469
20210704;150000;1625403600;207.538
20210704;151500;1625404500;214.033
20210704;153000;1625405400;75.461
20210704;154500;1625406300;71.559
20210704;160000;1625407200;103.75
20210704;161500;1625408100;307.039
20210704;163000;1625409000;71.907
20210704;164500;1625409900;71.987
20210704;170000;1625410800;87.854
20210704;171500;1625411700;314.748
20210704;173000;1625412600;71.61
20210704;174500;1625413500;71.739
20210704;180000;1625414400;174.198
20210704;181500;1625415300;1061.812
20210704;183000;1625416200;455.04
20210704;184500;1625417100;191.497
20210704;190000;1625418000;1735.283
20210704;191500;1625418900;854.212
20210704;193000;1625419800;633.614
20210704;194500;1625420700;484.428
20210704;200000;1625421600;324.247
20210704;201500;1625422500;417.869
20210704;203000;1625423400;467.401
20210704;204500;1625424300;372.226
20210704;210000;1625425200;347.744
20210704;211500;1625426100;417.001
20210704;213000;1625427000;454.376
20210704;214500;1625427900;228.504
20210704;220000;1625428800;191.597
20210704;221500;1625429700;725.095
20210704;223000;1625430600;726.951
20210704;224500;1625431500;252.587
20210704;230000;1625432400;71.647
20210704;231500;1625433300;95.738
20210704;233000;1625434200;1624.783
20210704;234500;1625435100;79.344
20210705;000000;1625436000;71.574
20210705;001500;1625436900;71.544
20210705;003000;1625437800;219.976
20210705;004500;1625438700;173.274
20210705;010000;1625439600;71.517
20210705;011500;1625440500;75.036
20210705;013000;1625441400;224.672
20210705;014500;1625442300;172.676
20210705;020000;1625443200;71.432
20210705;021500;1625444100;198.698
20210705;023000;1625445000;86.122
20210705;024500;1625445900;160.085
20210705;030000;1625446800;82.143
20210705;031500;1625447700;215.323
20210705;033000;1625448600;82.339
20210705;034500;1625449500;118.338
20210705;040000;1625450400;124.934
20210705;041500;1625451300;189.963
20210705;043000;1625452200;111.528
20210705;044500;1625453100;74.577
20210705;050000;1625454000;168.757
20210705;051500;1625454900;172.839
20210705;053000;1625455800;264.902
20210705;054500;1625456700;146.448
20210705;060000;1625457600;221.565
20210705;061500;1625458500;98.551
20210705;063000;1625459400;220.538
20210705;064500;1625460300;71.899
20210705;070000;1625461200;138.18
20210705;071500;1625462100;104.331
20210705;073000;1625463000;165.752
20210705;074500;1625463900;137.739
20210705;080000;1625464800;89.082
20210705;081500;1625465700;157.777
20210705;083000;1625466600;71.575
20210705;084500;1625467500;227.928
20210705;090000;1625468400;78.819
20210705;091500;1625469300;170.26
20210705;093000;1625470200;71.599
20210705;094500;1625471100;187.889
20210705;100000;1625472000;113.415
20210705;101500;1625472900;120.883
20210705;103000;1625473800;122.412
20210705;104500;1625474700;101.712
20210705;110000;1625475600;207.05
20210705;111500;1625476500;71.618
20210705;113000;1625477400;171.116
20210705;114500;1625478300;71.368
20210705;120000;1625479200;151.525
20210705;121500;1625480100;157.447
20210705;123000;1625481000;143.876
20210705;124500;1625481900;88.746
20210705;130000;1625482800;71.335
20210705;131500;1625483700;205.171
20210705;133000;1625484600;145.58
20210705;134500;1625485500;133.036
20210705;140000;1625486400;73.004
20210705;141500;1625487300;166.292
20210705;143000;1625488200;257.085
20210705;144500;1625489100;71.705
20210705;150000;1625490000;71.524
20210705;151500;1625490900;137.742
20210705;153000;1625491800;263.6
20210705;154500;1625492700;72.89
20210705;160000;1625493600;71.63
20210705;161500;1625494500;173.765
20210705;163000;1625495400;153.941
20210705;164500;1625496300;147.432
20210705;170000;1625497200;71.655
20210705;171500;1625498100;166.874
20210705;173000;1625499000;80.78
20210705;174500;1625499900;224.247
20210705;180000;1625500800;71.487
20210705;181500;1625501700;206.985
20210705;183000;1625502600;324.43
20210705;184500;1625503500;443.631
20210705;190000;1625504400;336.624
20210705;191500;1625505300;383.297
20210705;193000;1625506200;334.771
20210705;194500;1625507100;463.104
20210705;200000;1625508000;405.386
20210705;201500;1625508900;369.628
20210705;203000;1625509800;285.781
20210705;204500;1625510700;301.682
20210705;210000;1625511600;248.091
20210705;211500;1625512500;442.623
20210705;213000;1625513400;440.888
20210705;214500;1625514300;445.739
20210705;220000;1625515200;300.022
20210705;221500;1625516100;294.466
20210705;223000;1625517000;196.178
20210705;224500;1625517900;188.358
20210705;230000;1625518800;133.147
20210705;231500;1625519700;71.65
20210705;233000;1625520600;76.064
20210705;234500;1625521500;319.641
20210706;000000;1625522400;71.654
20210706;001500;1625523300;71.521
20210706;003000;1625524200;197.162
20210706;004500;1625525100;173.779
20210706;010000;1625526000;86.596
20210706;011500;1625526900;198.653
20210706;013000;1625527800;455.123
20210706;014500;1625528700;355.431
20210706;020000;1625529600;355.52
20210706;021500;1625530500;200.335
20210706;023000;1625531400;187.964
20210706;024500;1625532300;113.113
20210706;030000;1625533200;171.611
20210706;031500;1625534100;71.631
20210706;033000;1625535000;137.739
20210706;034500;1625535900;161.794
20210706;040000;1625536800;171.673
20210706;041500;1625537700;71.719
20210706;043000;1625538600;81.576
20210706;044500;1625539500;222.518
20210706;050000;1625540400;142.101
20210706;051500;1625541300;106.283
20210706;053000;1625542200;71.667
20210706;054500;1625543100;177.64
20210706;060000;1625544000;213.298
20210706;061500;1625544900;178.233
20210706;063000;1625545800;82.361
20210706;064500;1625546700;76.59
20210706;070000;1625547600;226.293
20210706;071500;1625548500;184.047
20210706;073000;1625549400;71.649
20210706;074500;1625550300;71.677
20210706;080000;1625551200;186.287
20210706;081500;1625552100;181.657
20210706;083000;1625553000;123.224
20210706;084500;1625553900;82.495
20210706;090000;1625554800;100.317
20210706;091500;1625555700;209.005
20210706;093000;1625556600;171.699
20210706;094500;1625557500;71.583
20210706;100000;1625558400;71.576
20210706;101500;1625559300;150.006
20210706;103000;1625560200;246.653
20210706;104500;1625561100;83.883
20210706;110000;1625562000;71.597
20210706;111500;1625562900;71.639
20210706;113000;1625563800;235.46
20210706;114500;1625564700;164.572
20210706;120000;1625565600;71.419
20210706;121500;1625566500;71.361
20210706;123000;1625567400;99.496
20210706;124500;1625568300;311.141
20210706;130000;1625569200;73.139
20210706;131500;1625570100;87.982
20210706;133000;1625571000;169.614
20210706;134500;1625571900;226.106
20210706;140000;1625572800;74.091
20210706;141500;1625573700;89.88
20210706;143000;1625574600;155.07
20210706;144500;1625575500;151.978
20210706;150000;1625576400;149.322
20210706;151500;1625577300;140.018
20210706;153000;1625578200;105.449
20210706;154500;1625579100;78.778
20210706;160000;1625580000;227.889
20210706;161500;1625580900;159.817
20210706;163000;1625581800;89.895
20210706;164500;1625582700;73.764
20210706;170000;1625583600;204.578
20210706;171500;1625584500;164.275
20210706;173000;1625585400;98.24
20210706;174500;1625586300;71.732
20210706;180000;1625587200;186.073
20210706;181500;1625588100;144.585
20210706;183000;1625589000;133.789
20210706;184500;1625589900;101.133
20210706;190000;1625590800;186.671
20210706;191500;1625591700;82.332
20210706;193000;1625592600;178.364
20210706;194500;1625593500;76.143
20210706;200000;1625594400;213.461
20210706;201500;1625595300;82.668
20210706;203000;1625596200;149.977
20210706;204500;1625597100;87.09
20210706;210000;1625598000;162.777
20210706;211500;1625598900;271.763
20210706;213000;1625599800;2169.177
20210706;214500;1625600700;944.424
20210706;220000;1625601600;904.057
20210706;221500;1625602500;502.75
20210706;223000;1625603400;384.688
20210706;224500;1625604300;526.961
20210706;230000;1625605200;236.211
20210706;231500;1625606100;220.616
20210706;233000;1625607000;140.685
20210706;234500;1625607900;250.248
20210707;000000;1625608800;148.438
20210707;001500;1625609700;146.498
20210707;003000;1625610600;71.532
20210707;004500;1625611500;186.377
20210707;010000;1625612400;221.722
20210707;011500;1625613300;82.178
20210707;013000;1625614200;82.348
20210707;014500;1625615100;140.74
20210707;020000;1625616000;262.151
20210707;021500;1625616900;72.667
20210707;023000;1625617800;71.377
20210707;024500;1625618700;79.51
20210707;030000;1625619600;283.107
20210707;031500;1625620500;113.072
20210707;033000;1625621400;71.607
20210707;034500;1625622300;71.604
20210707;040000;1625623200;184.446
20210707;041500;1625624100;224.122
20210707;043000;1625625000;71.666
20210707;044500;1625625900;71.847
20210707;050000;1625626800;71.684
20210707;051500;1625627700;323.825
20210707;053000;1625628600;82.102
20210707;054500;1625629500;113.792
20210707;060000;1625630400;116.504
20210707;061500;1625631300;270.358
20210707;063000;1625632200;149.43
20210707;064500;1625633100;71.646
20210707;070000;1625634000;71.67
20210707;071500;1625634900;106.401
20210707;073000;1625635800;301.131
20210707;074500;1625636700;71.69
20210707;080000;1625637600;71.67
20210707;081500;1625638500;71.664
20210707;083000;1625639400;248.364
20210707;084500;1625640300;161.172
20210707;090000;1625641200;198.76
20210707;091500;1625642100;313.138
20210707;093000;1625643000;342.174
20210707;094500;1625643900;487.537
20210707;100000;1625644800;327.686
20210707;101500;1625645700;294.046
20210707;103000;1625646600;91.675
20210707;104500;1625647500;180.011
20210707;110000;1625648400;211.084
20210707;111500;1625649300;71.914
20210707;113000;1625650200;71.646
20210707;114500;1625651100;164.686
20210707;120000;1625652000;311.551
20210707;121500;1625652900;219.656
20210707;123000;1625653800;326.543
20210707;124500;1625654700;217.347
20210707;130000;1625655600;513.369
20210707;131500;1625656500;527.855
20210707;133000;1625657400;539.859
20210707;134500;1625658300;441.069
20210707;140000;1625659200;442.601
20210707;141500;1625660100;492.176
20210707;143000;1625661000;291.742
20210707;144500;1625661900;218.882
20210707;150000;1625662800;216.915
20210707;151500;1625663700;368.952
20210707;153000;1625664600;311.984
20210707;154500;1625665500;217.398
20210707;160000;1625666400;208.825
20210707;161500;1625667300;353.208
20210707;163000;1625668200;331.599
20210707;164500;1625669100;214.652
20210707;170000;1625670000;330.57
20210707;171500;1625670900;578.568
20210707;173000;1625671800;503.819
20210707;174500;1625672700;300.167
20210707;180000;1625673600;660.48
20210707;181500;1625674500;359.273
20210707;183000;1625675400;287.692
20210707;184500;1625676300;221.246
20210707;190000;1625677200;214.348
20210707;191500;1625678100;695.72
20210707;193000;1625679000;1168.574
20210707;194500;1625679900;501.443
20210707;200000;1625680800;822.505
20210707;201500;1625681700;341.681
20210707;203000;1625682600;289.676
