#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210807;093000;1628321400;146.813
20210807;094500;1628322300;45.01
20210807;100000;1628323200;45.01
20210807;101500;1628324100;45.01
20210807;103000;1628325000;185.641
20210807;104500;1628325900;64.455
20210807;110000;1628326800;45.01
20210807;111500;1628327700;45.01
20210807;113000;1628328600;155.374
20210807;114500;1628329500;92.106
20210807;120000;1628330400;45.01
20210807;121500;1628331300;45.01
20210807;123000;1628332200;136.758
20210807;124500;1628333100;107.168
20210807;130000;1628334000;45.01
20210807;131500;1628334900;47.382
20210807;133000;1628335800;184.706
20210807;134500;1628336700;45.01
20210807;140000;1628337600;45.01
20210807;141500;1628338500;45.01
20210807;143000;1628339400;164.205
20210807;144500;1628340300;79.226
20210807;150000;1628341200;45.01
20210807;151500;1628342100;45.01
20210807;153000;1628343000;112.788
20210807;154500;1628343900;132.182
20210807;160000;1628344800;45.01
20210807;161500;1628345700;45.01
20210807;163000;1628346600;178.687
20210807;164500;1628347500;68.538
20210807;170000;1628348400;45.01
20210807;171500;1628349300;146.502
20210807;173000;1628350200;85.877
20210807;174500;1628351100;45.01
20210807;180000;1628352000;45.01
20210807;181500;1628352900;163.125
20210807;183000;1628353800;236.716
20210807;184500;1628354700;468.002
20210807;190000;1628355600;45.01
20210807;191500;1628356500;137.068
20210807;193000;1628357400;111.829
20210807;194500;1628358300;188.782
20210807;200000;1628359200;186.66
20210807;201500;1628360100;292.088
20210807;203000;1628361000;245.123
20210807;204500;1628361900;45.01
20210807;210000;1628362800;45.01
20210807;211500;1628363700;45.01
20210807;213000;1628364600;186.701
20210807;214500;1628365500;64.586
20210807;220000;1628366400;45.01
20210807;221500;1628367300;45.01
20210807;223000;1628368200;112.245
20210807;224500;1628369100;138.342
20210807;230000;1628370000;45.01
20210807;231500;1628370900;45.01
20210807;233000;1628371800;45.01
20210807;234500;1628372700;175.419
20210808;000000;1628373600;78.544
20210808;001500;1628374500;45.01
20210808;003000;1628375400;45.01
20210808;004500;1628376300;134.99
20210808;010000;1628377200;113.553
20210808;011500;1628378100;45.01
20210808;013000;1628379000;45.01
20210808;014500;1628379900;45.01
20210808;020000;1628380800;202.113
20210808;021500;1628381700;53.913
20210808;023000;1628382600;45.015
20210808;024500;1628383500;45.01
20210808;030000;1628384400;96.958
20210808;031500;1628385300;159.744
20210808;033000;1628386200;45.01
20210808;034500;1628387100;45.01
20210808;040000;1628388000;45.01
20210808;041500;1628388900;152.343
20210808;043000;1628389800;105.104
20210808;044500;1628390700;45.01
20210808;050000;1628391600;45.01
20210808;051500;1628392500;54.343
20210808;053000;1628393400;322.382
20210808;054500;1628394300;174.088
20210808;060000;1628395200;131.677
20210808;061500;1628396100;45.01
20210808;063000;1628397000;175.301
20210808;064500;1628397900;72.333
20210808;070000;1628398800;45.01
20210808;071500;1628399700;45.01
20210808;073000;1628400600;99.892
20210808;074500;1628401500;148.597
20210808;080000;1628402400;45.01
20210808;081500;1628403300;45.01
20210808;083000;1628404200;45.01
20210808;084500;1628405100;184.001
20210808;090000;1628406000;66.095
20210808;091500;1628406900;45.01
20210808;093000;1628407800;45.01
20210808;094500;1628408700;153.722
20210808;100000;1628409600;93.758
20210808;101500;1628410500;45.01
20210808;103000;1628411400;45.01
20210808;104500;1628412300;135.096
20210808;110000;1628413200;108.83
20210808;111500;1628414100;45.01
20210808;113000;1628415000;45.518
20210808;114500;1628415900;186.57
20210808;120000;1628416800;45.01
20210808;121500;1628417700;45.01
20210808;123000;1628418600;45.01
20210808;124500;1628419500;162.554
20210808;130000;1628420400;80.878
20210808;131500;1628421300;45.01
20210808;133000;1628422200;45.01
20210808;134500;1628423100;111.064
20210808;140000;1628424000;133.906
20210808;141500;1628424900;45.01
20210808;143000;1628425800;45.01
20210808;144500;1628426700;177.03
20210808;150000;1628427600;70.194
20210808;151500;1628428500;45.01
20210808;153000;1628429400;144.867
20210808;154500;1628430300;87.513
20210808;160000;1628431200;45.01
20210808;161500;1628432100;45.01
20210808;163000;1628433000;161.492
20210808;164500;1628433900;83.409
20210808;170000;1628434800;45.01
20210808;171500;1628435700;45.01
20210808;173000;1628436600;135.396
20210808;174500;1628437500;113.164
20210808;180000;1628438400;45.01
20210808;181500;1628439300;45.01
20210808;183000;1628440200;82.563
20210808;184500;1628441100;164.183
20210808;190000;1628442000;45.01
20210808;191500;1628442900;45.01
20210808;193000;1628443800;45.01
20210808;194500;1628444700;305.64
20210808;200000;1628445600;213.51
20210808;201500;1628446500;192.723
20210808;203000;1628447400;196.828
20210808;204500;1628448300;140.212
20210808;210000;1628449200;140.073
20210808;211500;1628450100;45.01
20210808;213000;1628451000;45.01
20210808;214500;1628451900;142.343
20210808;220000;1628452800;293.775
20210808;221500;1628453700;200.188
20210808;223000;1628454600;139.677
20210808;224500;1628455500;45.01
20210808;230000;1628456400;133.313
20210808;231500;1628457300;115.229
20210808;233000;1628458200;45.01
20210808;234500;1628459100;45.01
20210809;000000;1628460000;45.01
20210809;001500;1628460900;200.46
20210809;003000;1628461800;55.566
20210809;004500;1628462700;45.015
20210809;010000;1628463600;45.01
20210809;011500;1628464500;95.129
20210809;013000;1628465400;161.573
20210809;014500;1628466300;45.01
20210809;020000;1628467200;45.01
20210809;021500;1628468100;45.01
20210809;023000;1628469000;150.665
20210809;024500;1628469900;106.782
20210809;030000;1628470800;45.01
20210809;031500;1628471700;45.01
20210809;033000;1628472600;45.01
20210809;034500;1628473500;200.727
20210809;040000;1628474400;55.744
20210809;041500;1628475300;45.01
20210809;043000;1628476200;45.01
20210809;044500;1628477100;173.654
20210809;050000;1628478000;73.98
20210809;051500;1628478900;45.01
20210809;053000;1628479800;45.01
20210809;054500;1628480700;98.102
20210809;060000;1628481600;150.387
20210809;061500;1628482500;45.01
20210809;063000;1628483400;45.01
20210809;064500;1628484300;45.01
20210809;070000;1628485200;182.365
20210809;071500;1628486100;67.732
20210809;073000;1628487000;45.01
20210809;074500;1628487900;45.01
20210809;080000;1628488800;152.068
20210809;081500;1628489700;95.412
20210809;083000;1628490600;45.01
20210809;084500;1628491500;45.01
20210809;090000;1628492400;133.421
20210809;091500;1628493300;110.505
20210809;093000;1628494200;45.01
20210809;094500;1628495100;45.205
20210809;100000;1628496000;186.883
20210809;101500;1628496900;45.01
20210809;103000;1628497800;45.01
20210809;104500;1628498700;45.01
20210809;110000;1628499600;160.902
20210809;111500;1628500500;82.53
20210809;113000;1628501400;45.01
20210809;114500;1628502300;45.01
20210809;120000;1628503200;109.671
20210809;121500;1628504100;279.409
20210809;123000;1628505000;186.66
20210809;124500;1628505900;188.846
20210809;130000;1628506800;202.545
20210809;131500;1628507700;71.847
20210809;133000;1628508600;45.01
20210809;134500;1628509500;143.234
20210809;140000;1628510400;89.146
20210809;141500;1628511300;45.01
20210809;143000;1628512200;45.01
20210809;144500;1628513100;159.869
20210809;150000;1628514000;85.032
20210809;151500;1628514900;45.01
20210809;153000;1628515800;45.01
20210809;154500;1628516700;133.723
20210809;160000;1628517600;114.837
20210809;161500;1628518500;45.01
20210809;163000;1628519400;45.01
20210809;164500;1628520300;80.685
20210809;170000;1628521200;166.061
20210809;171500;1628522100;45.01
20210809;173000;1628523000;45.01
20210809;174500;1628523900;45.01
20210809;180000;1628524800;183.411
20210809;181500;1628525700;247.071
20210809;183000;1628526600;284.79
20210809;184500;1628527500;280.389
20210809;190000;1628528400;331.988
20210809;191500;1628529300;361.213
20210809;193000;1628530200;268.741
20210809;194500;1628531100;398.168
20210809;200000;1628532000;476.003
20210809;201500;1628532900;435.991
20210809;203000;1628533800;362.547
20210809;204500;1628534700;255.606
20210809;210000;1628535600;268.401
20210809;211500;1628536500;345.908
20210809;213000;1628537400;327.162
20210809;214500;1628538300;268.145
20210809;220000;1628539200;259.858
20210809;221500;1628540100;254.966
20210809;223000;1628541000;421.621
20210809;224500;1628541900;272.701
20210809;230000;1628542800;254.635
20210809;231500;1628543700;267.577
20210809;233000;1628544600;309.346
20210809;234500;1628545500;372.683
20210810;000000;1628546400;220.836
20210810;001500;1628547300;45.01
20210810;003000;1628548200;45.01
20210810;004500;1628549100;148.992
20210810;010000;1628550000;108.456
20210810;011500;1628550900;45.01
20210810;013000;1628551800;45.01
20210810;014500;1628552700;45.01
20210810;020000;1628553600;199.07
20210810;021500;1628554500;57.4
20210810;023000;1628555400;45.01
20210810;024500;1628556300;45.01
20210810;030000;1628557200;172.008
20210810;031500;1628558100;75.626
20210810;033000;1628559000;45.01
20210810;034500;1628559900;45.01
20210810;040000;1628560800;96.309
20210810;041500;1628561700;152.18
20210810;043000;1628562600;45.01
20210810;044500;1628563500;45.01
20210810;050000;1628564400;45.01
20210810;051500;1628565300;180.725
20210810;053000;1628566200;69.372
20210810;054500;1628567100;45.01
20210810;060000;1628568000;45.01
20210810;061500;1628568900;150.413
20210810;063000;1628569800;97.067
20210810;064500;1628570700;45.01
20210810;070000;1628571600;45.01
20210810;071500;1628572500;131.749
20210810;073000;1628573400;112.177
20210810;074500;1628574300;45.01
20210810;080000;1628575200;45.205
20210810;081500;1628576100;186.883
20210810;083000;1628577000;45.01
20210810;084500;1628577900;45.01
20210810;090000;1628578800;45.01
20210810;091500;1628579700;159.244
20210810;093000;1628580600;84.187
20210810;094500;1628581500;45.01
20210810;100000;1628582400;45.01
20210810;101500;1628583300;107.592
20210810;103000;1628584200;137.378
20210810;104500;1628585100;45.01
20210810;110000;1628586000;45.01
20210810;111500;1628586900;173.73
20210810;113000;1628587800;73.494
20210810;114500;1628588700;45.01
20210810;120000;1628589600;141.597
20210810;121500;1628590500;90.783
20210810;123000;1628591400;45.01
20210810;124500;1628592300;45.01
20210810;130000;1628593200;158.234
20210810;131500;1628594100;86.667
20210810;133000;1628595000;45.01
20210810;134500;1628595900;45.01
20210810;140000;1628596800;132.044
20210810;141500;1628597700;116.515
20210810;143000;1628598600;45.01
20210810;144500;1628599500;45.01
20210810;150000;1628600400;78.795
20210810;151500;1628601300;167.95
20210810;153000;1628602200;45.01
20210810;154500;1628603100;45.01
20210810;160000;1628604000;45.01
20210810;161500;1628604900;181.764
20210810;163000;1628605800;69.522
20210810;164500;1628606700;45.01
20210810;170000;1628607600;45.01
20210810;171500;1628608500;107.023
20210810;173000;1628609400;143.564
20210810;174500;1628610300;45.01
20210810;180000;1628611200;45.01
20210810;181500;1628612100;45.01
20210810;183000;1628613000;170.485
20210810;184500;1628613900;83.479
20210810;190000;1628614800;45.01
20210810;191500;1628615700;45.01
20210810;193000;1628616600;129.95
20210810;194500;1628617500;118.592
20210810;200000;1628618400;45.01
20210810;201500;1628619300;45.01
20210810;203000;1628620200;45.01
20210810;204500;1628621100;197.17
20210810;210000;1628622000;58.856
20210810;211500;1628622900;45.015
20210810;213000;1628623800;45.01
20210810;214500;1628624700;91.442
20210810;220000;1628625600;165.26
20210810;221500;1628626500;45.01
20210810;223000;1628627400;45.01
20210810;224500;1628628300;45.01
20210810;230000;1628629200;147.321
20210810;231500;1628630100;110.126
20210810;233000;1628631000;45.01
20210810;234500;1628631900;45.01
20210811;000000;1628632800;45.01
20210811;001500;1628633700;197.418
20210811;003000;1628634600;59.052
20210811;004500;1628635500;45.01
20210811;010000;1628636400;45.01
20210811;011500;1628637300;170.364
20210811;013000;1628638200;77.27
20210811;014500;1628639100;45.01
20210811;020000;1628640000;45.01
20210811;021500;1628640900;94.5
20210811;023000;1628641800;153.989
20210811;024500;1628642700;45.01
20210811;030000;1628643600;45.01
20210811;031500;1628644500;45.01
20210811;033000;1628645400;179.082
20210811;034500;1628646300;71.015
20210811;040000;1628647200;45.01
20210811;041500;1628648100;45.01
20210811;043000;1628649000;148.754
20210811;044500;1628649900;98.726
20210811;050000;1628650800;45.01
20210811;051500;1628651700;45.01
20210811;053000;1628652600;130.083
20210811;054500;1628653500;113.843
20210811;060000;1628654400;45.01
20210811;061500;1628655300;45.205
20210811;063000;1628656200;186.883
20210811;064500;1628657100;45.01
20210811;070000;1628658000;45.01
20210811;071500;1628658900;45.01
20210811;073000;1628659800;157.591
20210811;074500;1628660700;85.84
20210811;080000;1628661600;45.01
20210811;081500;1628662500;45.01
20210811;083000;1628663400;105.845
20210811;084500;1628664300;139.126
20210811;090000;1628665200;45.01
20210811;091500;1628666100;45.01
20210811;093000;1628667000;172.084
20210811;094500;1628667900;75.14
20210811;100000;1628668800;45.01
20210811;101500;1628669700;139.957
20210811;103000;1628670600;92.423
20210811;104500;1628671500;45.01
20210811;110000;1628672400;45.01
20210811;111500;1628673300;156.61
20210811;113000;1628674200;88.291
20210811;114500;1628675100;45.01
20210811;120000;1628676000;45.01
20210811;121500;1628676900;130.376
20210811;123000;1628677800;118.183
20210811;124500;1628678700;45.01
20210811;130000;1628679600;45.01
20210811;131500;1628680500;76.899
20210811;133000;1628681400;169.847
20210811;134500;1628682300;45.01
20210811;140000;1628683200;45.01
20210811;141500;1628684100;45.01
20210811;143000;1628685000;180.121
20210811;144500;1628685900;71.166
20210811;150000;1628686800;45.01
20210811;151500;1628687700;45.01
20210811;153000;1628688600;105.263
20210811;154500;1628689500;145.325
20210811;160000;1628690400;45.01
20210811;161500;1628691300;45.01
20210811;163000;1628692200;45.01
20210811;164500;1628693100;168.838
20210811;170000;1628694000;85.126
20210811;171500;1628694900;45.01
20210811;173000;1628695800;45.01
20210811;174500;1628696700;128.267
20210811;180000;1628697600;120.275
20210811;181500;1628698500;45.01
20210811;183000;1628699400;45.01
20210811;184500;1628700300;45.01
20210811;190000;1628701200;195.519
20210811;191500;1628702100;60.507
20210811;193000;1628703000;45.015
20210811;194500;1628703900;45.01
20210811;200000;1628704800;89.587
20210811;201500;1628705700;167.114
20210811;203000;1628706600;45.01
20210811;204500;1628707500;45.01
20210811;210000;1628708400;45.01
20210811;211500;1628709300;145.641
20210811;213000;1628710200;111.806
20210811;214500;1628711100;45.01
20210811;220000;1628712000;45.01
20210811;221500;1628712900;45.01
20210811;223000;1628713800;195.762
20210811;224500;1628714700;60.708
20210811;230000;1628715600;45.01
20210811;231500;1628716500;45.01
20210811;233000;1628717400;168.72
20210811;234500;1628718300;78.914
20210812;000000;1628719200;45.01
20210812;001500;1628720100;45.01
20210812;003000;1628721000;92.687
20210812;004500;1628721900;155.801
20210812;010000;1628722800;45.01
20210812;011500;1628723700;45.01
20210812;013000;1628724600;45.01
20210812;014500;1628725500;177.447
20210812;020000;1628726400;72.65
20210812;021500;1628727300;45.01
20210812;023000;1628728200;45.01
20210812;024500;1628729100;147.096
20210812;030000;1628730000;100.384
20210812;031500;1628730900;45.01
20210812;033000;1628731800;45.01
20210812;034500;1628732700;128.415
20210812;040000;1628733600;115.511
20210812;041500;1628734500;45.01
20210812;043000;1628735400;45.205
20210812;044500;1628736300;186.883
20210812;050000;1628737200;45.01
20210812;051500;1628738100;45.01
20210812;053000;1628739000;45.01
20210812;054500;1628739900;155.932
20210812;060000;1628740800;87.499
20210812;061500;1628741700;45.01
20210812;063000;1628742600;45.01
20210812;064500;1628743500;104.084
20210812;070000;1628744400;140.886
20210812;071500;1628745300;45.01
