#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210603;004500;1622673900;254.103
20210603;010000;1622674800;180.683
20210603;011500;1622675700;162.754
20210603;013000;1622676600;62.458
20210603;014500;1622677500;62.506
20210603;020000;1622678400;184.642
20210603;021500;1622679300;164.233
20210603;023000;1622680200;104.096
20210603;024500;1622681100;62.531
20210603;030000;1622682000;157.974
20210603;031500;1622682900;141.332
20210603;033000;1622683800;135.602
20210603;034500;1622684700;62.573
20210603;040000;1622685600;77.444
20210603;041500;1622686500;205.498
20210603;043000;1622687400;270.099
20210603;044500;1622688300;183.977
20210603;050000;1622689200;85.313
20210603;051500;1622690100;370.779
20210603;053000;1622691000;222.87
20210603;054500;1622691900;137.484
20210603;060000;1622692800;107.387
20210603;061500;1622693700;252.77
20210603;063000;1622694600;146.243
20210603;064500;1622695500;62.986
20210603;070000;1622696400;101.589
20210603;071500;1622697300;180.04
20210603;073000;1622698200;161.871
20210603;074500;1622699100;62.591
20210603;080000;1622700000;110.881
20210603;081500;1622700900;230.216
20210603;083000;1622701800;83.312
20210603;084500;1622702700;64.6
20210603;090000;1622703600;101.581
20210603;091500;1622704500;200.94
20210603;093000;1622705400;133.228
20210603;094500;1622706300;62.496
20210603;100000;1622707200;62.406
20210603;101500;1622708100;186.719
20210603;103000;1622709000;189.499
20210603;104500;1622709900;62.581
20210603;110000;1622710800;62.644
20210603;111500;1622711700;255.799
20210603;113000;1622712600;122.254
20210603;114500;1622713500;62.728
20210603;120000;1622714400;127.553
20210603;121500;1622715300;188.735
20210603;123000;1622716200;107.839
20210603;124500;1622717100;62.623
20210603;130000;1622718000;144.467
20210603;131500;1622718900;135.346
20210603;133000;1622719800;231.335
20210603;134500;1622720700;206.672
20210603;140000;1622721600;227.761
20210603;141500;1622722500;166.492
20210603;143000;1622723400;139.421
20210603;144500;1622724300;81.669
20210603;150000;1622725200;62.733
20210603;151500;1622726100;216.808
20210603;153000;1622727000;70.794
20210603;154500;1622727900;157.855
20210603;160000;1622728800;62.617
20210603;161500;1622729700;167.734
20210603;163000;1622730600;118.371
20210603;164500;1622731500;161.614
20210603;170000;1622732400;62.627
20210603;171500;1622733300;89.638
20210603;173000;1622734200;852.882
20210603;174500;1622735100;1607.09
20210603;180000;1622736000;836.074
20210603;181500;1622736900;454.935
20210603;183000;1622737800;307.287
20210603;184500;1622738700;161.087
20210603;190000;1622739600;133.928
20210603;191500;1622740500;162.678
20210603;193000;1622741400;1827.462
20210603;194500;1622742300;2361.954
20210603;200000;1622743200;1382.021
20210603;201500;1622744100;1005.243
20210603;203000;1622745000;999.222
20210603;204500;1622745900;1008.184
20210603;210000;1622746800;1958.346
20210603;211500;1622747700;1341.168
20210603;213000;1622748600;1427.224
20210603;214500;1622749500;767.906
20210603;220000;1622750400;827.327
20210603;221500;1622751300;1635.21
20210603;223000;1622752200;1423.386
20210603;224500;1622753100;743.221
20210603;230000;1622754000;868.382
20210603;231500;1622754900;989.366
20210603;233000;1622755800;523.467
20210603;234500;1622756700;513.325
20210604;000000;1622757600;411.922
20210604;001500;1622758500;390.463
20210604;003000;1622759400;214.259
20210604;004500;1622760300;62.581
20210604;010000;1622761200;62.543
20210604;011500;1622762100;164.68
20210604;013000;1622763000;217.153
20210604;014500;1622763900;62.499
20210604;020000;1622764800;62.413
20210604;021500;1622765700;75.453
20210604;023000;1622766600;297.715
20210604;024500;1622767500;62.569
20210604;030000;1622768400;62.568
20210604;031500;1622769300;62.587
20210604;033000;1622770200;229.058
20210604;034500;1622771100;159.168
20210604;040000;1622772000;62.882
20210604;041500;1622772900;149.688
20210604;043000;1622773800;161.468
20210604;044500;1622774700;147.837
20210604;050000;1622775600;103.932
20210604;051500;1622776500;271.27
20210604;053000;1622777400;233.14
20210604;054500;1622778300;238.843
20210604;060000;1622779200;115.473
20210604;061500;1622780100;190.335
20210604;063000;1622781000;192.759
20210604;064500;1622781900;95.818
20210604;070000;1622782800;73.392
20210604;071500;1622783700;168.675
20210604;073000;1622784600;152.289
20210604;074500;1622785500;137.049
20210604;080000;1622786400;1290.673
20210604;081500;1622787300;269.522
20210604;083000;1622788200;88.208
20210604;084500;1622789100;191.377
20210604;090000;1622790000;62.492
20210604;091500;1622790900;158.992
20210604;093000;1622791800;158.002
20210604;094500;1622792700;123.719
20210604;100000;1622793600;62.383
20210604;101500;1622794500;185.48
20210604;103000;1622795400;177.74
20210604;104500;1622796300;62.599
20210604;110000;1622797200;62.589
20210604;111500;1622798100;142.769
20210604;113000;1622799000;231.172
20210604;114500;1622799900;62.71
20210604;120000;1622800800;62.667
20210604;121500;1622801700;115.224
20210604;123000;1622802600;259.247
20210604;124500;1622803500;63.644
20210604;130000;1622804400;62.625
20210604;131500;1622805300;62.638
20210604;133000;1622806200;244.024
20210604;134500;1622807100;133.425
20210604;140000;1622808000;294.027
20210604;141500;1622808900;291.806
20210604;143000;1622809800;397.148
20210604;144500;1622810700;442.471
20210604;150000;1622811600;283.708
20210604;151500;1622812500;283.306
20210604;153000;1622813400;302.102
20210604;154500;1622814300;486.713
20210604;160000;1622815200;329.393
20210604;161500;1622816100;286.115
20210604;163000;1622817000;287.277
20210604;164500;1622817900;408.363
20210604;170000;1622818800;396.394
20210604;171500;1622819700;62.676
20210604;173000;1622820600;62.619
20210604;174500;1622821500;112.849
20210604;180000;1622822400;270.503
20210604;181500;1622823300;62.631
20210604;183000;1622824200;62.648
20210604;184500;1622825100;62.616
20210604;190000;1622826000;274.605
20210604;191500;1622826900;121.073
20210604;193000;1622827800;77.615
20210604;194500;1622828700;99.466
20210604;200000;1622829600;121.45
20210604;201500;1622830500;289.22
20210604;203000;1622831400;498.987
20210604;204500;1622832300;62.46
20210604;210000;1622833200;62.473
20210604;211500;1622834100;234.055
20210604;213000;1622835000;161.384
20210604;214500;1622835900;186.754
20210604;220000;1622836800;205.447
20210604;221500;1622837700;285.624
20210604;223000;1622838600;346.508
20210604;224500;1622839500;257.116
20210604;230000;1622840400;207.931
20210604;231500;1622841300;222.418
20210604;233000;1622842200;311.621
20210604;234500;1622843100;388.174
20210605;000000;1622844000;291.044
20210605;001500;1622844900;413.929
20210605;003000;1622845800;513.64
20210605;004500;1622846700;551.763
20210605;010000;1622847600;402.166
20210605;011500;1622848500;393.896
20210605;013000;1622849400;355.043
20210605;014500;1622850300;228.095
20210605;020000;1622851200;121.177
20210605;021500;1622852100;62.549
20210605;023000;1622853000;77.482
20210605;024500;1622853900;219.966
20210605;030000;1622854800;151.13
20210605;031500;1622855700;102.504
20210605;033000;1622856600;137.237
20210605;034500;1622857500;113.265
20210605;040000;1622858400;165.317
20210605;041500;1622859300;103.996
20210605;043000;1622860200;122.736
20210605;044500;1622861100;180.087
20210605;050000;1622862000;87.025
20210605;051500;1622862900;153.47
20210605;053000;1622863800;73.974
20210605;054500;1622864700;141.568
20210605;060000;1622865600;136.752
20210605;061500;1622866500;158.532
20210605;063000;1622867400;115.024
20210605;064500;1622868300;125.897
20210605;070000;1622869200;215.867
20210605;071500;1622870100;160.929
20210605;073000;1622871000;66.924
20210605;074500;1622871900;156.427
20210605;080000;1622872800;125.46
20210605;081500;1622873700;119.594
20210605;083000;1622874600;163.33
20210605;084500;1622875500;142.924
20210605;090000;1622876400;62.488
20210605;091500;1622877300;72.956
20210605;093000;1622878200;226.516
20210605;094500;1622879100;138.461
20210605;100000;1622880000;62.368
20210605;101500;1622880900;62.62
20210605;103000;1622881800;207.57
20210605;104500;1622882700;169.948
20210605;110000;1622883600;62.61
20210605;111500;1622884500;62.637
20210605;113000;1622885400;106.227
20210605;114500;1622886300;622.012
20210605;120000;1622887200;68.115
20210605;121500;1622888100;69.35
20210605;123000;1622889000;1165.916
20210605;124500;1622889900;767.458
20210605;130000;1622890800;469.605
20210605;131500;1622891700;1850.168
20210605;133000;1622892600;3494.706
20210605;134500;1622893500;3588.653
20210605;140000;1622894400;1306.614
20210605;141500;1622895300;105.34
20210605;143000;1622896200;94.205
20210605;144500;1622897100;79.617
20210605;150000;1622898000;237.209
20210605;151500;1622898900;135.743
20210605;153000;1622899800;62.705
20210605;154500;1622900700;62.674
20210605;160000;1622901600;355.505
20210605;161500;1622902500;411.58
20210605;163000;1622903400;293.912
20210605;164500;1622904300;287.53
20210605;170000;1622905200;184.918
20210605;171500;1622906100;322.588
20210605;173000;1622907000;259.866
20210605;174500;1622907900;118.195
20210605;180000;1622908800;108.349
20210605;181500;1622909700;126.514
20210605;183000;1622910600;229.458
20210605;184500;1622911500;87.913
20210605;190000;1622912400;100.227
20210605;191500;1622913300;214.175
20210605;193000;1622914200;196.215
20210605;194500;1622915100;245.697
20210605;200000;1622916000;159.781
20210605;201500;1622916900;268.239
20210605;203000;1622917800;192.505
20210605;204500;1622918700;347.655
20210605;210000;1622919600;305.97
20210605;211500;1622920500;377.6
20210605;213000;1622921400;1371.393
20210605;214500;1622922300;2461.467
20210605;220000;1622923200;2058.411
20210605;221500;1622924100;939.614
20210605;223000;1622925000;1050.024
20210605;224500;1622925900;915.278
20210605;230000;1622926800;968.595
20210605;231500;1622927700;837.404
20210605;233000;1622928600;860.209
20210605;234500;1622929500;812.123
20210606;000000;1622930400;969.33
20210606;001500;1622931300;613.476
20210606;003000;1622932200;561.633
20210606;004500;1622933100;528.729
20210606;010000;1622934000;357.648
20210606;011500;1622934900;309.631
20210606;013000;1622935800;110.857
20210606;014500;1622936700;213.201
20210606;020000;1622937600;161.508
20210606;021500;1622938500;215.871
20210606;023000;1622939400;225.835
20210606;024500;1622940300;111.261
20210606;030000;1622941200;227.148
20210606;031500;1622942100;136.823
20210606;033000;1622943000;213.036
20210606;034500;1622943900;111.13
20210606;040000;1622944800;188.845
20210606;041500;1622945700;230.867
20210606;043000;1622946600;169.556
20210606;044500;1622947500;111.323
20210606;050000;1622948400;133.571
20210606;051500;1622949300;297.839
20210606;053000;1622950200;153.804
20210606;054500;1622951100;111.823
20210606;060000;1622952000;206.312
20210606;061500;1622952900;220.571
20210606;063000;1622953800;163.213
20210606;064500;1622954700;171.943
20210606;070000;1622955600;194.158
20210606;071500;1622956500;119.302
20210606;073000;1622957400;201.081
20210606;074500;1622958300;188.712
20210606;080000;1622959200;189.611
20210606;081500;1622960100;111.901
20210606;083000;1622961000;207.902
20210606;084500;1622961900;160.917
20210606;090000;1622962800;220.74
20210606;091500;1622963700;111.657
20210606;093000;1622964600;165.522
20210606;094500;1622965500;151.821
20210606;100000;1622966400;260.632
20210606;101500;1622967300;118.831
20210606;103000;1622968200;111.72
20210606;104500;1622969100;203.642
20210606;110000;1622970000;211.765
20210606;111500;1622970900;172.442
20210606;113000;1622971800;111.745
20210606;114500;1622972700;193.42
20210606;120000;1622973600;146.97
20210606;121500;1622974500;250.956
20210606;123000;1622975400;111.86
20210606;124500;1622976300;123.743
20210606;130000;1622977200;200.29
20210606;131500;1622978100;199.918
20210606;133000;1622979000;186.293
20210606;134500;1622979900;261.684
20210606;140000;1622980800;325.679
20210606;141500;1622981700;158.061
20210606;143000;1622982600;222.893
20210606;144500;1622983500;111.405
20210606;150000;1622984400;186.181
20210606;151500;1622985300;136.903
20210606;153000;1622986200;227.01
20210606;154500;1622987100;161.637
20210606;160000;1622988000;144.81
20210606;161500;1622988900;177.265
20210606;163000;1622989800;113.58
20210606;164500;1622990700;270.541
20210606;170000;1622991600;115.39
20210606;171500;1622992500;216.306
20210606;173000;1622993400;111.277
20210606;174500;1622994300;175.965
20210606;180000;1622995200;213.624
20210606;181500;1622996100;205.131
20210606;183000;1622997000;116.309
20210606;184500;1622997900;119.934
20210606;190000;1622998800;237.494
20210606;191500;1622999700;218.546
20210606;193000;1623000600;192.455
20210606;194500;1623001500;164.167
20210606;200000;1623002400;1926.496
20210606;201500;1623003300;2285.78
20210606;203000;1623004200;2501.665
20210606;204500;1623005100;2076.135
20210606;210000;1623006000;3909.863
20210606;211500;1623006900;4063.252
20210606;213000;1623007800;1818.737
20210606;214500;1623008700;381.303
20210606;220000;1623009600;261.997
20210606;221500;1623010500;333.857
20210606;223000;1623011400;307.962
20210606;224500;1623012300;317.144
20210606;230000;1623013200;231.894
20210606;231500;1623014100;298.408
20210606;233000;1623015000;304.995
20210606;234500;1623015900;316.694
20210607;000000;1623016800;254.357
20210607;001500;1623017700;301.879
20210607;003000;1623018600;365.276
20210607;004500;1623019500;219.785
20210607;010000;1623020400;130.843
20210607;011500;1623021300;297.04
20210607;013000;1623022200;244.573
20210607;014500;1623023100;85.098
20210607;020000;1623024000;62.442
20210607;021500;1623024900;138.074
20210607;023000;1623025800;233.383
20210607;024500;1623026700;71.111
20210607;030000;1623027600;62.919
20210607;031500;1623028500;82.234
20210607;033000;1623029400;299.607
20210607;034500;1623030300;62.609
20210607;040000;1623031200;62.55
20210607;041500;1623032100;156.764
20210607;043000;1623033000;220.139
20210607;044500;1623033900;62.509
20210607;050000;1623034800;122.893
20210607;051500;1623035700;146.431
20210607;053000;1623036600;233.004
20210607;054500;1623037500;137.525
20210607;060000;1623038400;182.602
20210607;061500;1623039300;156.763
20210607;063000;1623040200;159.082
20210607;064500;1623041100;62.667
20210607;070000;1623042000;109.827
20210607;071500;1623042900;173.531
20210607;073000;1623043800;127.089
20210607;074500;1623044700;93.987
20210607;080000;1623045600;62.543
20210607;081500;1623046500;209.985
20210607;083000;1623047400;74.64
20210607;084500;1623048300;153.279
20210607;090000;1623049200;62.464
20210607;091500;1623050100;160.996
20210607;093000;1623051000;124.87
20210607;094500;1623051900;154.483
20210607;100000;1623052800;62.371
20210607;101500;1623053700;81.625
20210607;103000;1623054600;203.75
20210607;104500;1623055500;96.533
20210607;110000;1623056400;124.424
20210607;111500;1623057300;62.653
20210607;113000;1623058200;149.744
20210607;114500;1623059100;139.132
20210607;120000;1623060000;163.748
20210607;121500;1623060900;62.654
20210607;123000;1623061800;107.478
20210607;124500;1623062700;175.927
20210607;130000;1623063600;131.469
20210607;131500;1623064500;92.792
20210607;133000;1623065400;62.668
20210607;134500;1623066300;176.519
20210607;140000;1623067200;141.056
20210607;141500;1623068100;136.049
20210607;143000;1623069000;62.692
20210607;144500;1623069900;63.22
20210607;150000;1623070800;222.56
20210607;151500;1623071700;168.513
20210607;153000;1623072600;62.697
20210607;154500;1623073500;62.683
20210607;160000;1623074400;125.325
